Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,205,Radio Jeunesse Sahel,,,,205 Fre,,,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,206,La Voix du Parlement,,,,1403 Fre,,,3729 L,tp 4C,38-39,,,La Voix du Parlement,https://www.lyngsat.com/radiochannels/bf/La-Voix-du-Parlement.html
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,207,Studio Yafa,,,,207 Fre,,,3729 L,tp 4C,38-39,,,Studio Yafa,https://www.lyngsat.com/radiochannels/bf/Studio-Yafa.html
3802 Rtp 5CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav230225,3802 R,tp 5C,,,,,
3810 Ltp 6CGlobal,DVB-S2QPSK97001/2,,(feeds),,,,,,N Stanislav211206,3810 L,tp 6C,,,,,
3815 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,3815 R,tp 5C,,,,,
3821 Ltp 6CGlobal,DVB-S2QPSK97051/2,,(feeds),,,,,,Jonali211201,3821 L,tp 6C,,,,,
3825 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,3825 R,tp 5C,,,,,
3828 Ltp 6CGlobal,DVB-S28PSK48003/5,,(feeds),,,,,,Onacila170114,3828 L,tp 6C,,,,,
3862 Ltp 6CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav240127,3862 L,tp 6C,,,,,
3972 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240316,3972 L,tp 10C,,,,,
3980 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240315,3980 L,tp 10C,,,,,
3990 Ltp 10CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,3990 L,tp 10C,,,,,
3996 Ltp 10CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav231125,3996 L,tp 10C,,,,,
4144 Ltp 14CGlobal,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy220427,4144 L,tp 14C,,,,,
4152 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,DX Bozóth230602,4152 L,tp 14C,,,,,
4161 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,4161 L,tp 14C,,,,,
4170 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,4170 L,tp 14C,,,,,
10953 Htp B1Europe,DVB-S22005/6,,(feeds),,,,,,Roli201016,10953 H,tp B1,,,,,
10960 Htp B1Europe,DVB-S2QPSK75003/4,,(feeds),,,,,,DX Bozóth221207,10960 H,tp B1,,,,,
10969 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A231001,10969 H,tp B1,,,,,
10978 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Marcel 2180217,10978 H,tp B1,,,,,
10987 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A230225,10987 H,tp B1,,,,,
10989 Vtp B2Europe,DVB-S2QPSK194115/6,,(feeds),,,,,,DX Bozóth191221,10989 V,tp B2,,,,,
11013 Htp B1Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Roli220917,11013 H,tp B1,,,,,
11019 Vtp B2Europe,DVB-S22005/6,,(feeds),,,,,,N Stanislav210920,11019 V,tp B2,,,,,
11032 Htp B1Europe,DVB-S28PSK22003/4,,(feeds),,,,,,Roli211216,11032 H,tp B1,,,,,
11038 Htp B1Europe,DVB-S28PSK16003/4,,(feeds),,,,,,N Stanislav210826,11038 H,tp B1,,,,,
11055 Htp B1Steerable,DVB-S2QPSK5000,,(feeds),,,,,,P Laschan200814,11055 H,tp B1,,,,,
11058 Htp B1Europe,DVB-S28PSK22553/4,,(feeds),,,,,,Roli220809,11058 H,tp B1,,,,,
11063 Htp B1Europe,DVB-S28PSK22703/4,,(feeds),,,,,,Roli230918,11063 H,tp B1,,,,,
11078 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,11078 H,tp B3,,,,,
11084 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,11084 H,tp B3,,,,,
11090 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,11090 H,tp B3,,,,,
11093 Vtp B4Europe,DVB-S2QPSK200003/5,,(feeds),,,,,,DX Bozóth191221,11093 V,tp B4,,,,,
11096 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,11096 H,tp B3,,,,,
11102 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,11102 H,tp B3,,,,,
11108 Htp B3Europe,DVB-S2QPSK46503/4,,(feeds),,,,,,Marcel 2160426,11108 H,tp B3,,,,,
11190 Htp G3Steerable,DVB-S28PSK7200,,(feeds),,,,,,P Laschan230817,11190 H,tp G3,,,,,
11464 Htp D1Europe,DVB-S22203/4,,(feeds),,,,,,Roli161001,11464 H,tp D1,,,,,
11466 Vtp D2Europe,DVB-S19103/4,,(feeds),,,,,,Roli180418,11466 V,tp D2,,,,,
11468 Htp D1Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Marcel 2180227,11468 H,tp D1,,,,,
11468 Vtp D2Europe,DVB-S18507/8,,(feeds),,,,,,Roli170615,11468 V,tp D2,,,,,
11472 Htp D1Europe,DVB-S26003/4,,(feeds),,,,,,Marcel 2170201,11472 H,tp D1,,,,,
11483 Htp D1Europe,DVB-S92603/4,,(feeds),,,,,,Marcel 2180905,11483 H,tp D1,,,,,
11483 Vtp D2Europe,DVB-S22007/8,,(feeds),,,,,,Marcel 2170912,11483 V,tp D2,,,,,
11488 Vtp D2Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2170131,11488 V,tp D2,,,,,
11490 Htp D1Europe,DVB-S18503/4,,(feeds),,,,,,Marcel 2180404,11490 H,tp D1,,,,,
11502 Htp D1Europe,DVB-S28PSK29663/4,,(feeds),,,,,,Marcel 2170608,11502 H,tp D1,,,,,
11504 Vtp D2Europe,DVB-S28503/4,,(feeds),,,,,,Marcel 2151102,11504 V,tp D2,,,,,
11505 Htp D1Europe,DVB-S21153/4,,(feeds),,,,,,Marcel 2180815,11505 H,tp D1,,,,,
11508 Htp D1Europe,DVB-S21703/4,,(feeds),,,,,,Marcel 2170220,11508 H,tp D1,,,,,
11511 Htp D1Europe,DVB-S18003/4,,(feeds),,,,,,Marcel 2180506,11511 H,tp D1,,,,,
11512 Vtp D2Europe,DVB-S28PSK40003/4,,(feeds),,,,,,Marcel 2170520,11512 V,tp D2,,,,,
11521 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,11521 H,tp D3,,,,,
11526 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,11526 V,tp D4,,,,,
11530 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,11530 H,tp D3,,,,,
11539 Vtp D4Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Marcel 2160403,11539 V,tp D4,,,,,
11553 Htp D3Europe,DVB-S22223/4,,(feeds),,,,,,Roli230704,11553 H,tp D3,,,,,
11562 Htp D3Europe,DVB-S28503/4,,(feeds),,,,,,Jamie A150618,11562 H,tp D3,,,,,
11562 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,11562 V,tp D4,,,,,
11578 Htp D5Europe,DVB-S28PSK24005/6,,(feeds),,,,,,DX Bozóth191108,11578 H,tp D5,,,,,
11581 Htp D5Europe,DVB-S24005/6,,(feeds),,,,,,F Kocsis191119,11581 H,tp D5,,,,,
11594 Htp D5Europe,DVB-S20003/4,,(feeds),,,,,,Roli191105,11594 H,tp D5,,,,,
11594 Vtp D6Europe,DVB-S33337/8,,(feeds),,,,,,Marcel 2140719,11594 V,tp D6,,,,,
11598 Vtp D6Europe,DVB-S22503/4,,(feeds),,,,,,Marcel 2140719,11598 V,tp D6,,,,,
11603 Htp D5Europe,DVB-S16005/6,,(feeds),,,,,,Roli191012,11603 H,tp D5,,,,,
11608 Htp D5Europe,DVB-S28PSK15003/4,,(feeds),,,,,,Roli191016,11608 H,tp D5,,,,,
11611 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191013,11611 H,tp D5,,,,,
11614 Htp D5Europe,DVB-S22007/8,,(feeds),,,,,,Roli191013,11614 H,tp D5,,,,,
11615 Vtp D6Europe,DVB-S22003/4,,(feeds),,,,,,W Zaremba140911,11615 V,tp D6,,,,,
11618 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191016,11618 H,tp D5,,,,,
11620 Htp D5Europe,DVB-S28PSK22008/9,,(feeds),,,,,,Roli191016,11620 H,tp D5,,,,,
11623 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191012,11623 H,tp D5,,,,,
11624 Vtp D6Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,11624 V,tp D6,,,,,
11628 Htp D5Europe,DVB-S22003/4,,(feeds),,,,,,Roli191012,11628 H,tp D5,,,,,
11633 Htp D6Europe,DVB-S22007/8,,(feeds),,,,,,Roli191016,11633 H,tp D6,,,,,
11640 Vtp D8Europe,DVB-S2QPSK20005/6,,(feeds),,,,,,Roli180330,11640 V,tp D8,,,,,
11643 Vtp D8Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2181024,11643 V,tp D8,,,,,
11646 Vtp D8Europe,DVB-S21005/6,,(feeds),,,,,,Marcel 2181025,11646 V,tp D8,,,,,
11649 Vtp D8Europe,DVB-S22107/8,,(feeds),,,,,,Marcel 2181024,11649 V,tp D8,,,,,
11658 Vtp D8Europe,DVB-S21903/4,,(feeds),,,,,,Marcel 2181025,11658 V,tp D8,,,,,
11662 Htp D7Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230319,11662 H,tp D7,,,,,
11685 Vtp D8Europe,DVB-S21705/6,,(feeds),,,,,,Roli180614,11685 V,tp D8,,,,,
11687 Htp D7Europe,DVB-S28PSK60003/4,,(feeds),,,,,,Jamie A240126,11687 H,tp D7,,,,,
12515 Htp F1Europe,DVB-S22223/4,,(feeds),,,,,,Marcel 2171108,12515 H,tp F1,,,,,
12535 Htp F1Europe,DVB-S28PSK50003/4,,(feeds),,,,,,Roli191103,12535 H,tp F1,,,,,
12541 Htp F1Europe,DVB-S2QPSK25005/6,,(feeds),,,,,,Roli191024,12541 H,tp F1,,,,,
12544 Htp F1Europe,DVB-S25003/4,,(feeds),,,,,,Roli191103,12544 H,tp F1,,,,,
12547 Vtp F2Europe,DVB-S22003/4,,(feeds),,,,,,Roli191013,12547 V,tp F2,,,,,
12551 Vtp F2Europe,DVB-S23003/4,,(feeds),,,,,,Jamie A201002,12551 V,tp F2,,,,,
12553 Vtp F2Europe,DVB-S28PSK16675/6,,(feeds),,,,,,Roli200901,12553 V,tp F2,,,,,
12554 Htp F1Europe,DVB-S28PSK15005/6,,(feeds),,,,,,Marcel 2180118,12554 H,tp F1,,,,,
12555 Vtp F2Europe,DVB-S15003/4,,(feeds),,,,,,Marcel 2171108,12555 V,tp F2,,,,,
12557 Vtp F2Europe,DVB-S28PSK22203/4,,(feeds),,,,,,Marcel 2210410,12557 V,tp F2,,,,,
12563 Vtp F2Europe,DVB-S28PSK96003/4,,(feeds),,,,,,DX Bozóth220410,12563 V,tp F2,,,,,
12572 Vtp F2Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220130,12572 V,tp F2,,,,,
12574 Htp F1Europe,DVB-S28PSK75002/3,,(feeds),,,,,,Roli180424,12574 H,tp F1,,,,,
12592 Htp F3Europe,DVB-S28PSK71202/3,,(feeds),,,,,,Roli240323,12592 H,tp F3,,,,,
12601 Htp F3Europe,DVB-S28PSK71202/3,,(feeds),,,,,,Roli240323,12601 H,tp F3,,,,,
12608 Htp F3Europe,DVB-S28PSK31003/4,,(feeds),,,,,,Roli231019,12608 H,tp F3,,,,,
12612 Htp F3Europe,DVB-S28PSK31003/4,,(feeds),,,,,,Roli231020,12612 H,tp F3,,,,,
12612 Vtp F4Europe,DVB-S22007/8,,(feeds),,,,,,Roli210315,12612 V,tp F4,,,,,
12622 Htp F3Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie ARoli231021,12622 H,tp F3,,,,,
12630 Htp F3Europe,DVB-S2QPSK31002/3,,(feeds),,,,,,Jamie A231118,12630 H,tp F3,,,,,
12634 Htp F3Europe,DVB-S2QPSK29003/4,,(feeds),,,,,,Jamie A231118,12634 H,tp F3,,,,,
12638 Vtp F4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Marcel 2141108,12638 V,tp F4,,,,,
12644 Htp F3Europe,DVB-S2QPSK55005/6,,(feeds),,,,,,Janlakomcik240126,12644 H,tp F3,,,,,
12674 Htp F5Europe,DVB-S22203/4,,(feeds),,,,,,Marcel 2160418,12674 H,tp F5,,,,,
12675 Vtp F6Europe,DVB-S2QPSK46505/6,,(feeds),,,,,,Marcel 2171204,12675 V,tp F6,,,,,
12680 Vtp F6Europe,DVB-S22107/8,,(feeds),,,,,,Marcel 2181024,12680 V,tp F6,,,,,
12683 Vtp F6Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Marcel 2180105,12683 V,tp F6,,,,,
12686 Vtp F6Europe,DVB-S21907/8,,(feeds),,,,,,Marcel 2181024,12686 V,tp F6,,,,,
12690 Htp F5Europe,DVB-S28PSK36502/3,,(feeds),,,,,,Roli230111,12690 H,tp F5,,,,,
12697 Vtp F6Europe,DVB-S2QPSK55005/6,,(feeds),,,,,,Marcel 2171215,12697 V,tp F6,,,,,
12697 Htp F5Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230219,12697 H,tp F5,,,,,
12705 Vtp F6Europe,DVB-S2QPSK46505/6,,(feeds),,,,,,Marcel 2171115,12705 V,tp F6,,,,,
12710 Vtp F6Europe,DVB-S28PSK22105/6,,(feeds),,,,,,Marcel 2181026,12710 V,tp F6,,,,,
12712 Htp F5Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240303,12712 H,tp F5,,,,,
12723 Vtp F6Europe,DVB-S28PSK15005/6,,(feeds),,,,,,Marcel 2170517,12723 V,tp F6,,,,,
12730 Htp F5Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231001,12730 H,tp F5,,,,,
12739 Htp F5Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231001,12739 H,tp F5,,,,,
3831 Ltp 6CGlobal38-39,DVB-S28PSK21902/3,1,Mikuba TV,,1-1MPEG-4/HD,544,6.6 800 Fre,,DX Bozóth230402,3831 L,tp 6C,38-39,,,,
3831 Ltp 6CGlobal38-39,DVB-S28PSK21902/3,2,Mikuba Radio,,,,784 Fre,,,3831 L,tp 6C,38-39,,,Mikuba Radio,https://www.lyngsat.com/radiochannels/cd/Mikuba-Radio.html
3846 Rtp 5CGlobal,DVB-S28PSK300002/3,,(Globecast feeds),,,,,,N Stanislav240103,3846 R,tp 5C,,,,,
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,,StarTimes TV Nigeria,,,,7.9,,DX Bozóth240315,3878 R,tp 7C,38-39,,,,
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,,StarTimes TV Nigeria,,136-12,,7.9,Conax,N Stanislav231214,3889 R,tp 7C,38-39,Conax,,,
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,14,StarTimes TV Guide Nigeria,,MPEG-4/SD,31,32 Eng,,,3878 R,tp 7C,38-39,,,StarTimes TV Guide Nigeria,https://www.lyngsat.com/tvchannels/cn/StarTimes-TV-Guide-Nigeria.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,100,Wakaati TV,,MPEG-4/SD,1100,2100 Eng,,,3878 R,tp 7C,38-39,,,Wakaati TV,https://www.lyngsat.com/tvchannels/ng/Wakaati-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,107,Silverbird TV,,MPEG-4/SD,1107,2107 Eng,,,3878 R,tp 7C,38-39,,,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,116,Wap TV,,MPEG-4/SD,1116,2116 Eng,,,3878 R,tp 7C,38-39,,,Wap TV,https://www.lyngsat.com/tvchannels/ng/Wap-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,131,Ulaff TV,,MPEG-4/SD,1131,2131 Eng,,,3878 R,tp 7C,38-39,,,Ulaff TV,https://www.lyngsat.com/tvchannels/ng/Ulaff-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,139,Tambarin Hausa TV,,MPEG-4/SD,1139,2139 Hau,,,3878 R,tp 7C,38-39,,,Tambarin Hausa TV,https://www.lyngsat.com/tvchannels/ng/Tambarin-Hausa-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,140,Advocate Broadcasting Network,,MPEG-4/SD,1140,2140 Eng,,,3878 R,tp 7C,38-39,,,Advocate Broadcasting Network,https://www.lyngsat.com/tvchannels/ng/Advocate-Broadcasting-Network.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,140,Advocate Broadcasting Network,,MPEG-4/SD,1140,2140 Eng,,,3878 R,tp 7C,38-39,,,Advocate Broadcasting Network,https://www.lyngsat.com/tvchannels/ng/Advocate-Broadcasting-Network.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,180,Liberty TV (Nigeria),,MPEG-4/SD,1180,.180 Eng,,,3878 R,tp 7C,38-39,,,Liberty TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Liberty-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,195,Wazobia TV,,MPEG-4/SD,1195,2195 Eng,,,3878 R,tp 7C,38-39,,,Wazobia TV,https://www.lyngsat.com/tvchannels/ng/Wazobia-TV.html
3878 Rtp 7CGlobal38-39,DVB-S28PSK70203/4,200,Rapid TV,,MPEG-4/SD,211,200 Eng,,,3878 R,tp 7C,38-39,,,Rapid TV,https://www.lyngsat.com/tvchannels/ng/Rapid-TV.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,14,NTA Sports 24,,MPEG-4/SD,73,72 Eng,,,3889 R,tp 7C,38-39,,,NTA Sports 24,https://www.lyngsat.com/tvchannels/ng/NTA-Sports-24.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,33,Farin Wata TV,,MPEG-4/SD,79,78 Hau,,,3889 R,tp 7C,38-39,,,Farin Wata TV,https://www.lyngsat.com/tvchannels/ng/Farin-Wata-TV.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,38,Kaftan TV Yoruba,,MPEG-4/SD,108,107 Yor,,,3889 R,tp 7C,38-39,,,Kaftan TV Yoruba,https://www.lyngsat.com/tvchannels/ng/Kaftan-TV-Yoruba.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,142,Kaftan TV Hausa,,MPEG-4/SD,1142,2142 Hau,,,3889 R,tp 7C,38-39,,,Kaftan TV Hausa,https://www.lyngsat.com/tvchannels/ng/Kaftan-TV-Hausa.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,164,Trust TV,,MPEG-4/SD,611,631 Eng,,,3889 R,tp 7C,38-39,,,Trust TV,https://www.lyngsat.com/tvchannels/ng/Trust-TV.html
3889 Rtp 7CGlobal38-39,DVB-S28PSK131703/4,164,Trust TV,,MPEG-4/SD,611,631 Eng,,,3889 R,tp 7C,38-39,,,Trust TV,https://www.lyngsat.com/tvchannels/ng/Trust-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,,StarTimes TV Tanzania,,,,7.9,,DX Bozóth240315,3900 R,tp 7C,38-39,,https://www.lyngsat.com/providers/tz/StarTimes-TV-Tanzania.html,,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,4,ST Bongo,,MPEG-4/SD,911,931,,,3900 R,tp 7C,38-39,,,ST Bongo,https://www.lyngsat.com/tvchannels/cn/ST-Bongo.html
