Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11334 HWide Ku,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231017,,False,Rwanda TV
11348 Htp C8Wide Ku,DVB-S28PSK72003/4,,(feeds),,,,,,Stanley_cassidyRoli231024,,False,Rwanda TV
12633 Vtp F4spot,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav231217,,False,Rwanda TV
3898 RWide C42-43,DVB-S28PSK201505/6,,StarTimes TV Kenya,,1-4,,9.4,,DX Bozóth240314,https://www.lyngsat.com/providers/ke/StarTimes-TV-Kenya.html,True,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,10.0,Capuchin TV,,MPEG-4/SD,1251.0,1252 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,24.0,Family TV (Kenya),,MPEG-4/SD,41.0,38 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,102.0,NTV (Kenya),,MPEG-4/SD,1021.0,1022 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,103.0,KTN Home,,MPEG-4/SD,1031.0,1032 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,104.0,K24,,MPEG-4/SD,1041.0,1.42 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,105.0,Shifu TV,,MPEG-4/SD,1105.0,2105 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,106.0,KBC Channel 1,,MPEG-4/SD,1061.0,1062 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,107.0,God TV Africa,,MPEG-4/SD,1071.0,1072 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,108.0,Bliss TV (Kenya),,MPEG-4/SD,2098.0,2099 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,110.0,Aviation TV,,MPEG-4/SD,1101.0,1102 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,112.0,Al Huda TV,,MPEG-4/SD,1121.0,1122 Ara,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,113.0,Faith TV,,MPEG-4/SD,1131.0,1132 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,116.0,KTN Farmers TV,,MPEG-4/SD,1161.0,1162 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,117.0,Citizen TV,,MPEG-4/SD,1171.0,1172 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,119.0,ST Rembo TV,,MPEG-4/SD,1191.0,1192 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,120.0,PPP TV,,MPEG-4/SD,1201.0,1202 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,121.0,Heavens TV (Kenya),,MPEG-4/SD,6118.0,6219 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,122.0,Horizon TV,,MPEG-4/SD,1220.0,1222 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,123.0,Akili Kids!,,MPEG-4/SD,1181.0,1182 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,132.0,Kameme TV,,MPEG-4/SD,601.0,602 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,133.0,PPP+ TV,,MPEG-4/SD,1501.0,1502 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,135.0,Nb TV,,MPEG-4/SD,1108.0,2108 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,136.0,Prophetic TV (Kenya),,MPEG-4/SD,1152.0,2152 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,139.0,World Evangelism TV,,MPEG-4/SD,1139.0,2139 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,141.0,Mzalendo TV,,MPEG-4/SD,1144.0,2141,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,143.0,StarTimes TV Guide Kenya,,MPEG-4/SD,1143.0,2143 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,144.0,Urejesho TV,,MPEG-4/SD,2144.0,2145 Swa,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,145.0,Tinker TV,,MPEG-4/SD,1145.0,2155 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,195.0,Morning Cloud TV,,MPEG-4/SD,1115.0,2115 Eng,,,,False,StarTimes TV Kenya
4028 RWide C42-43,DVB-S2QPSK41421/2,1.0,Morning Cloud TV,,0-0MPEG-4/HD,2101.0,1.02102 Eng,,S Evans220210,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,196.0,Voice of Victory TV,,MPEG-4/SD,2498.0,1498 Eng,,new,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,580.0,KTN News (Kenya),,MPEG-4/SD,1423.0,1422 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,630.0,Dunny TV,,MPEG-4/SD,1630.0,2630 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,632.0,Empire TV promo,,MPEG-4/SD,1632.0,2632 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,633.0,GN TV promo,,MPEG-4/SD,1633.0,2633 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,634.0,Gichichio TV,,MPEG-4/SD,1634.0,2634 Eng,,new,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,637.0,Alive TV promo,,MPEG-4/SD,1637.0,2637 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,999.0,Kass TV,,MPEG-4/SD,1302.0,1303 Eng,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,125.0,Kameme FM,,,,5203,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,126.0,Milele FM,,,,5204,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,127.0,Emoo FM,,,,4119,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,128.0,Mayian FM,,,,5202,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,129.0,Meru FM,,,,5201,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,130.0,Osiepe FM,,,,5206,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,131.0,Msenangu FM,,,,77,,,,False,StarTimes TV Kenya
3898 RWide C42-43,DVB-S28PSK201505/6,581.0,Radio Maisha,,,,1409,,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,,Congo-Kinshasa mux,,,,7.9,BISS 1,N Stanislav230720,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,1.0,Antenne A TV,,MPEG-4/SD,36.0,35 Fre,BISS 1,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,2.0,Cinarc TV,,MPEG-4/SD,5442.0,5443 Fre,BISS 1,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,3.0,RTNC,,MPEG-4/SD,40.0,39 Fre,BISS 1,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,4.0,B-One TV,,MPEG-4/SD,34.0,33 Fre,BISS 1,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,6.0,Télé 7,,MPEG-4/SD,42.0,43 Fre,,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,7.0,Moliere TV,,MPEG-4/SD,44.0,45 Fre,BISS 1,,,False,StarTimes TV Kenya
3912 RWide C42-43,DVB-S28PSK36003/4,8.0,Télé 50,,MPEG-4/SD,290.0,291 Fre,BISS 1,,,False,StarTimes TV Kenya
3918 RWide C42-43,DVB-S28PSK64803/4,,New World TV,,1-1,,7.9,,N Stanislav240307,https://www.lyngsat.com/providers/tg/New-World-TV.html,True,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,1.0,[test card],,MPEG-4/SD,544.0,867,,,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,2.0,[test card],,MPEG-4/SD,511.0,811,,,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,9.0,[test card],,MPEG-4/SD,531.0,831,,,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,3.0,NW Magazine,,MPEG-4/SD,546.0,802 Fre,,new,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,4.0,NW Info Français,,MPEG-4/SD,547.0,803 Fre,,new,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,5.0,NW Cinema,,MPEG-4/SD,548.0,804 Fre,,new,,False,New World TV
3918 RWide C42-43,DVB-S28PSK64803/4,7.0,NW Transnat,,MPEG-4/SD,513.0,813 Fre,,new,,False,New World TV
3943 RWide C42-43,DVB-S28PSK20803/5,1.0,AIT Partners,,8192-4096MPEG-4/SD,512.0,5.54112 Eng,,N Stanislav231212,,False,New World TV
3943 RWide C42-43,DVB-S28PSK20803/5,2.0,Ray Power FM,,,,1065 Eng,,,,False,New World TV
3943 RWide C42-43,DVB-S28PSK20803/5,3.0,Ray Power FM Abuja,,,,1063 Eng,,,,False,New World TV
3945 RWide C42-43,DVB-S28PSK20803/5,2.0,Ray Power FM Abuja,,,,257 Eng,,,,False,New World TV
3945 RWide C42-43,DVB-S28PSK20803/5,1.0,AIT News,,65535-1MPEG-4/HD,101.0,5.5 256 Eng,,N Stanislav231213,,False,New World TV
3954 RWide C42-43,,,,,,,,,N Stanislav240307,,False,New World TV
4039 RWide C42-43,DVB-S28PSK33333/4,,TVT,,1-1,,7.9,,N Stanislav231102,https://www.lyngsat.com/providers/tg/TVT.html,True,TVT
4039 RWide C42-43,DVB-S28PSK33333/4,1.0,TVT,,MPEG-4/HD,49.0,51 Fre,,,https://www.lyngsat.com/providers/tg/TVT.html,True,TVT
4039 RWide C42-43,DVB-S28PSK33333/4,2.0,TVT,,MPEG-4/HD,65.0,67 Fre,,,https://www.lyngsat.com/providers/tg/TVT.html,True,TVT
4039 RWide C42-43,DVB-S28PSK33333/4,3.0,Radio Lomé,,,,52 Fre,,,,False,TVT
4039 RWide C42-43,DVB-S28PSK33333/4,4.0,Radio Kara,,,,53 Fre,,,,False,TVT
10771 HWide Ku,DVB-S229603/4,40004.0,AFP TV,,270-30800MPEG-4/HD,514.0,5.54114 Eng,BISS 1,William-1230904,,False,TVT
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,,BFBS,,16-1,,5.2,Irdeto,S Günes231214,https://www.lyngsat.com/providers/uk/BFBS.html,True,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8001.0,BBC One,,MPEG-4/SD,101.0,401 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8002.0,CBBC (07-18),,MPEG-4/SD,102.0,40. Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8002.0,BBC Two (18-07),,MPEG-4/SD,102.0,402 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8003.0,ITV 1 London,,MPEG-4/SD,103.0,403 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8004.0,BFBS Extra,,MPEG-4/SD,104.0,404 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8005.0,Sky Sports Main Event UK,,MPEG-4/SD,105.0,405 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8006.0,TNT Sports 1,,MPEG-4/SD,106.0,406 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8007.0,BFBS Sport,,MPEG-4/SD,107.0,407 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8008.0,Sky News UK,,MPEG-4/SD,108.0,408 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8009.0,Channel 4 London,,MPEG-4/SD,109.0,409 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8010.0,Channel 5 (UK),,MPEG-4/SD,110.0,410 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8011.0,BBC One Delay,,MPEG-4/SD,111.0,411 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8012.0,BBC Two Delay,,MPEG-4/SD,112.0,412 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8013.0,ITV 1 Delay,,MPEG-4/SD,113.0,413 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8014.0,BFBS Extra Delay,,MPEG-4/SD,114.0,414 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8017.0,Sky Cinema Delay,,MPEG-4/SD,117.0,417 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8018.0,NTV National,,MPEG-4/SD,118.0,418 Nep,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8021.0,BFBS Afghanistan,,,,421 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8022.0,BFBS Cyprus,,,,422 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8023.0,BFBS UK Bases,,,,423 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8024.0,BFBS Radio 2,,,,424 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8025.0,BFBS Germany,,,,425 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8026.0,BFBS Best of British,,,,426 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8027.0,BFBS UK National,,,,427 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8508.0,BFBS UK National,,,,508 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8029.0,BFBS Brunei,,,,429,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8030.0,BFBS Northern Ireland,,,,430 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8507.0,BFBS Northern Ireland,,,,507 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8031.0,BFBS Ops,,,,431 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8032.0,BFBS Beats,,,,432 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8033.0,BFBS Gurkha Network,,,,433,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8048.0,BFBS Gurkha Network,,,,448,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8034.0,BFBS Edge,,,,434 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8035.0,BFBS Rewind,,,,435 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8037.0,BFBS Shamishran,,,,437,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8040.0,BBC World Service English,,,,440 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8041.0,Fun Kids,,,,441 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8042.0,TalkSport,,,,.42 Eng,Irdeto,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8043.0,BFBS Blandford,,,,443 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044.0,BFBS Scotland,,,,444 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506.0,BFBS Scotland,,,,506 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045.0,BFBS Brize Norton,,,,445 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502.0,BFBS Brize Norton,,,,502 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8047.0,BFBS Gibraltar,,,,447 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8501.0,BFBS Aldershot,,,,501 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8503.0,BFBS Salisbury Plain,,,,503 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8504.0,BFBS Catterick,,,,504 Eng,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8505.0,BFBS Colchester,,,,505 Eng,,,,False,BFBS
12507 Hspot,DVB-S2551/2,1.0,Radio Maria Italia,,?-?,,2.7 769 Ita,,N Stanislav230722,,False,BFBS
12643 Vspot,DVB-S2QPSK20613/4,1.0,ORTC TV,,8192-4096MPEG-4/SD,4194.0,4.04195 Fre,,N Stanislav230721,,False,BFBS
12643 Vspot,DVB-S2QPSK20613/4,1.0,ORTC Radio,,,,4197 Fre,,,,False,BFBS
12736 Vspot,DVB-S28PSK40009/10MultistreamStream 171,1120.0,Zap Viva Internacional,,2-1MPEG-4/HD,,11.0 Por,,N StanislavD Shimoni230721,,False,BFBS
