Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10102.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10102.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10102.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10102.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10102.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10105.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10502.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10505.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10103.0,Aljazeera English,,MPEG-4/HD,603.0,830 Eng 831 Eng,,,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10103.0,Aljazeera English,,MPEG-4/HD,603.0,830 Eng 831 Eng,,,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10103.0,Aljazeera English,,MPEG-4/HD,603.0,830 Eng 831 Eng,,,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10103.0,Aljazeera English,,MPEG-4/HD,603.0,830 Eng 831 Eng,,,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10503.0,Aljazeera English,,MPEG-2/SD,514.0,670 Eng,,,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10503.0,Aljazeera English,,MPEG-2/SD,514.0,670 Eng,,,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10503.0,Aljazeera English,,MPEG-2/SD,514.0,670 Eng,,,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10503.0,Aljazeera English,,MPEG-2/SD,514.0,670 Eng,,,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10104.0,Aljazeera Documentary,,MPEG-4/HD,604.0,840 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,False,Aljazeera
11046 Htp B5MENA Ku51,DVB-S28PSK275002/3,10104.0,Aljazeera Documentary,,MPEG-4/HD,604.0,840 Ara,,,11046 H,tp B5,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10504.0,Aljazeera Documentary,,MPEG-2/SD,517.0,700 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10504.0,Aljazeera Documentary,,MPEG-2/SD,517.0,700 Ara,,,11604 H,tp D7,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,False,Aljazeera
11068 Htp B7MENA Ku,DVB-S2QPSK16663/4,,(feeds),,,,,,N Stanislav231119,11068 H,tp B7,,,,,,False,Aljazeera
11071 Htp B7MENA Ku,DVB-S2QPSK16663/4,,(feeds),,,,,,N Stanislav231119,11071 H,tp B7,,,,,,False,Aljazeera
11670 Htp D11MENA Ku,DVB-S28PSK33332/3,,(feeds),,,,,,N Stanislav231110,11670 H,tp D11,,,,,,False,Aljazeera
11674 Htp D11MENA Ku,DVB-S28PSK33332/3,,(feeds),,,,,,N Stanislav231110,11674 H,tp D11,,,,,,False,Aljazeera
11678 Htp D11MENA Ku,DVB-S28PSK33332/3,,(feeds),,,,,,N Stanislav231110,11678 H,tp D11,,,,,,False,Aljazeera
11682 Htp D11MENA Ku,DVB-S32005/6,,(feeds),,,,,,N Stanislav231110,11682 H,tp D11,,,,,,False,Aljazeera
11686 Htp D11MENA Ku,DVB-S37503/4,,(feeds),,,,,,N Stanislav231110,11686 H,tp D11,,,,,,False,Aljazeera
11180 Vtp B12MENA Ku51,,,,,,,,,N Stanislav240223,11180 V,tp B12,51.0,,,,,False,Aljazeera
21420 Vtp KQ2MENA Ka,DVB-S28PSK275002/3,,,,622-20000,,6.6,,N Stanislav240102,21420 V,tp KQ2,,,,,,False,Aljazeera
11604 Htp D7MENA Ku51,DVB-S275003/4,10506.0,[test card],,MPEG-2/SD,521.0,740,,,11604 H,tp D7,51.0,,,,,False,Aljazeera
11649 Vtp D12MENA Ku51,DVB-S28PSK22443/4,1.0,Bedaya TV,,?-?MPEG-4/HD,512.0,7.94112 Ara,,N Stanislav240201,11649 V,tp D12,51.0,,,,,False,Aljazeera
21420 Vtp KQ2MENA Ka,DVB-S28PSK275002/3,102.0,Sorec TV,,MPEG-4/HD,102.0,103,,,21420 V,tp KQ2,,,,Sorec TV,https://www.lyngsat.com/tvchannels/ma/Sorec-TV.html,False,Aljazeera
21420 Vtp KQ2MENA Ka,DVB-S28PSK275002/3,104.0,Sloog,,MPEG-4/HD,1041.0,1042 Fre,,,21420 V,tp KQ2,,,,Sloog,https://www.lyngsat.com/tvchannels/ma/Sloog.html,False,Aljazeera
21420 Vtp KQ2MENA Ka,DVB-S28PSK275002/3,105.0,L'Match,,MPEG-4/HD,1051.0,1052 Fre,,,21420 V,tp KQ2,,,,L'Match,https://www.lyngsat.com/tvchannels/ma/LMatch.html,False,Aljazeera
21420 Vtp KQ2MENA Ka,DVB-S28PSK275002/3,106.0,Sisal Loterie Nationale,,MPEG-4/HD,1061.0,1062 Fre,,,21420 V,tp KQ2,,,,Sisal Loterie Nationale,https://www.lyngsat.com/tvchannels/ma/Sisal-Loterie-Nationale.html,False,Aljazeera
,,,,,,,,,,,,,,,DVB-S28PSK22443/4,,False,Aljazeera
