SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Persiana Media Group,7478-7478,,10804 H,tp D6,0.0,,https://www.lyngsat.com/providers/fr/Persiana-Media-Group.html,,,True,Persiana Media Group,2/3,27500,DVB-S2,,,fr
1.0,Persiana Family,MPEG-4/HD,101.0,10804 H,tp D6,0.0,,,Persiana Family,https://www.lyngsat.com/tvchannels/fr/Persiana-Family.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
1.0,Persiana Family,MPEG-4/HD,101.0,10804 H,tp D6,0.0,,,Persiana Family,https://www.lyngsat.com/tvchannels/fr/Persiana-Family.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
2.0,TBN Nejat TV,MPEG-4/SD,201.0,10804 H,tp D6,0.0,,,TBN Nejat TV,https://www.lyngsat.com/tvchannels/us/TBN-Nejat-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Persiana Cinema,MPEG-4/HD,301.0,10804 H,tp D6,0.0,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
3.0,Persiana Cinema,MPEG-4/HD,301.0,10804 H,tp D6,0.0,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
4.0,Persiana Junior,MPEG-4/HD,401.0,10804 H,tp D6,0.0,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
4.0,Persiana Junior,MPEG-4/HD,401.0,10804 H,tp D6,0.0,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
5.0,Persiana Iranian,MPEG-4/SD,501.0,10804 H,tp D6,0.0,,,Persiana Iranian,https://www.lyngsat.com/tvchannels/fr/Persiana-Iranian.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
5.0,Persiana Iranian,MPEG-4/SD,501.0,10804 H,tp D6,0.0,,,Persiana Iranian,https://www.lyngsat.com/tvchannels/fr/Persiana-Iranian.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
7.0,Persiana Comedy,MPEG-4/SD,701.0,10804 H,tp D6,0.0,,,Persiana Comedy,https://www.lyngsat.com/tvchannels/fr/Persiana-Comedy.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
7.0,Persiana Comedy,MPEG-4/SD,701.0,10804 H,tp D6,0.0,,,Persiana Comedy,https://www.lyngsat.com/tvchannels/fr/Persiana-Comedy.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
8.0,Persiana One,MPEG-4/SD,801.0,10804 H,tp D6,0.0,,,Persiana One,https://www.lyngsat.com/tvchannels/fr/Persiana-One.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
8.0,Persiana One,MPEG-4/SD,801.0,10804 H,tp D6,0.0,,,Persiana One,https://www.lyngsat.com/tvchannels/fr/Persiana-One.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
10.0,DXB One,MPEG-4/HD,1001.0,10804 H,tp D6,0.0,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ae,
10.0,DXB One,MPEG-4/HD,1001.0,10804 H,tp D6,0.0,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ae,
12.0,Poker TV,MPEG-4/HD,1201.0,10804 H,tp D6,0.0,,,Poker TV,https://www.lyngsat.com/tvchannels/fr/Poker-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
13.0,Persiana Music,MPEG-4/HD,1301.0,10804 H,tp D6,0.0,,,Persiana Music,https://www.lyngsat.com/tvchannels/fr/Persiana-Music.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
13.0,Persiana Music,MPEG-4/HD,1301.0,10804 H,tp D6,0.0,,,Persiana Music,https://www.lyngsat.com/tvchannels/fr/Persiana-Music.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
14.0,Persiana Nostalgia,MPEG-4/SD,1401.0,10804 H,tp D6,0.0,,,Persiana Nostalgia,https://www.lyngsat.com/tvchannels/fr/Persiana-Nostalgia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
14.0,Persiana Nostalgia,MPEG-4/SD,1401.0,10804 H,tp D6,0.0,,,Persiana Nostalgia,https://www.lyngsat.com/tvchannels/fr/Persiana-Nostalgia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
18.0,Movie Time,MPEG-4/HD,1801.0,10804 H,tp D6,0.0,,,Movie Time,https://www.lyngsat.com/tvchannels/--/Movie-Time.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,--,
20.0,4 Music,MPEG-4/HD,2001.0,10804 H,tp D6,0.0,,,4 Music,https://www.lyngsat.com/tvchannels/fr/4-Music.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
23.0,Persiana Sonnati,MPEG-4/HD,2301.0,10804 H,tp D6,0.0,,,Persiana Sonnati,https://www.lyngsat.com/tvchannels/fr/Persiana-Sonnati.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
23.0,Persiana Sonnati,MPEG-4/HD,2301.0,10804 H,tp D6,0.0,,,Persiana Sonnati,https://www.lyngsat.com/tvchannels/fr/Persiana-Sonnati.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
24.0,Persiana Korea,MPEG-4/HD,2401.0,10804 H,tp D6,0.0,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
24.0,Persiana Korea,MPEG-4/HD,2401.0,10804 H,tp D6,0.0,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
47.0,4 Kurd,MPEG-4/HD,4701.0,10804 H,tp D6,0.0,,,4 Kurd,https://www.lyngsat.com/tvchannels/fr/4-Kurd.html,False,Persiana Media Group,2/3,27500,DVB-S2,Kur,fr,
47.0,4 Kurd,MPEG-4/HD,4701.0,10804 H,tp D6,0.0,,,4 Kurd,https://www.lyngsat.com/tvchannels/fr/4-Kurd.html,False,Persiana Media Group,2/3,27500,DVB-S2,Kur,fr,
49.0,Classic TV,MPEG-4/HD,3000.0,10804 H,tp D6,0.0,,,Classic TV,https://www.lyngsat.com/tvchannels/--/Classic-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,--,
2.0,[Iran International Radio info card],MPEG-4/SD,201.0,10845 V,tp D7,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,Per,,
3.0,YourTime TV,MPEG-4/HD,301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,YourTime TV,MPEG-4/HD,301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,YourTime TV,MPEG-4/HD,301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,YourTime TV,MPEG-4/HD,301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
13.0,YourTime TV,MPEG-2/SD,1301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
13.0,YourTime TV,MPEG-2/SD,1301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
13.0,YourTime TV,MPEG-2/SD,1301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
13.0,YourTime TV,MPEG-2/SD,1301.0,10845 V,tp D7,0.0,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
4.0,[Begum FM info card],MPEG-4/SD,401.0,10845 V,tp D7,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,,,
12.0,Iran TV Network,MPEG-2/SD,1201.0,10845 V,tp D7,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
12.0,Iran TV Network,MPEG-2/SD,1201.0,10845 V,tp D7,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
12.0,Iran TV Network,MPEG-2/SD,1201.0,10845 V,tp D7,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
12.0,Iran TV Network,MPEG-2/SD,1201.0,10845 V,tp D7,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Iran TV Network,MPEG-4/HD,301.0,11221 V,,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Iran TV Network,MPEG-4/HD,301.0,11221 V,,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Iran TV Network,MPEG-4/HD,301.0,11221 V,,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Iran TV Network,MPEG-4/HD,301.0,11221 V,,0.0,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
21.0,AVA Series,MPEG-4/HD,2101.0,10845 V,tp D7,0.0,,,AVA Series,https://www.lyngsat.com/tvchannels/iq/AVA-Series.html,False,Persiana Media Group,2/3,27500,DVB-S2,,iq,
21.0,AVA Series,MPEG-4/HD,2101.0,10845 V,tp D7,0.0,,,AVA Series,https://www.lyngsat.com/tvchannels/iq/AVA-Series.html,False,Persiana Media Group,2/3,27500,DVB-S2,,iq,
27.0,Nama TV,MPEG-2/SD,2701.0,10845 V,tp D7,0.0,,,Nama TV,https://www.lyngsat.com/tvchannels/--/Nama-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
29.0,Solh TV,MPEG-4/SD,2901.0,10845 V,tp D7,0.0,,,Solh TV,https://www.lyngsat.com/tvchannels/de/Solh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,de,
33.0,[Persian BMS info card],MPEG-4/SD,3301.0,10845 V,tp D7,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,Per,,
34.0,[Radio Yar info card],MPEG-4/SD,3401.0,10845 V,tp D7,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,Per,,
35.0,Iranefarda TV,MPEG-2/SD,3501.0,10845 V,tp D7,0.0,,,Iranefarda TV,https://www.lyngsat.com/tvchannels/us/Iranefarda-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
35.0,Iranefarda TV,MPEG-2/SD,3501.0,10845 V,tp D7,0.0,,,Iranefarda TV,https://www.lyngsat.com/tvchannels/us/Iranefarda-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
37.0,[Radio Jawanan info card],MPEG-4/SD,3701.0,10845 V,tp D7,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,,,
38.0,Kanal Jadid,MPEG-2/SD,3801.0,10845 V,tp D7,0.0,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,se,
38.0,Kanal Jadid,MPEG-2/SD,3801.0,10845 V,tp D7,0.0,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,se,
39.0,My Movie Channel,MPEG-4/HD,3901.0,10845 V,tp D7,0.0,,,My Movie Channel,https://www.lyngsat.com/tvchannels/--/My-Movie-Channel.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
40.0,Pars TV,MPEG-4/SD,4001.0,10845 V,tp D7,0.0,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
40.0,Pars TV,MPEG-4/SD,4001.0,10845 V,tp D7,0.0,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
41.0,TM TV (USA),MPEG-2/SD,4101.0,10845 V,tp D7,0.0,,,TM TV (USA),https://www.lyngsat.com/tvchannels/us/TM-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
42.0,ICC+,MPEG-4/HD,4201.0,10845 V,tp D7,0.0,,,ICC+,https://www.lyngsat.com/tvchannels/us/ICC-.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
42.0,ICC+,MPEG-4/HD,4201.0,10845 V,tp D7,0.0,,,ICC+,https://www.lyngsat.com/tvchannels/us/ICC-.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
701.0,Sharq Global HD,MPEG-4/SD,7011.0,10845 V,tp D7,0.0,,,Sharq Global HD,https://www.lyngsat.com/tvchannels/af/Sharq-Global-HD.html,False,Persiana Media Group,2/3,27500,DVB-S2,Pus,af,
701.0,Sharq Global HD,MPEG-4/SD,7011.0,10845 V,tp D7,0.0,,,Sharq Global HD,https://www.lyngsat.com/tvchannels/af/Sharq-Global-HD.html,False,Persiana Media Group,2/3,27500,DVB-S2,Pus,af,
711.0,Eslah TV,MPEG-4/SD,7111.0,10845 V,tp D7,0.0,,,Eslah TV,https://www.lyngsat.com/tvchannels/af/Eslah-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,af,
803.0,Oxir TV,MPEG-4/HD,8031.0,10845 V,tp D7,0.0,,,Oxir TV,https://www.lyngsat.com/tvchannels/--/Oxir-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
808.0,Dunya-e-Naw TV,MPEG-4/SD,8081.0,10845 V,tp D7,0.0,,,Dunya-e-Naw TV,https://www.lyngsat.com/tvchannels/af/Dunya-e-Naw-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,af,
808.0,Dunya-e-Naw TV,MPEG-4/SD,8081.0,10845 V,tp D7,0.0,,,Dunya-e-Naw TV,https://www.lyngsat.com/tvchannels/af/Dunya-e-Naw-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,af,
809.0,SL 2,MPEG-2/SD,8091.0,10845 V,tp D7,0.0,,,SL 2,https://www.lyngsat.com/tvchannels/--/SL-2.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
816.0,Navahang TV,MPEG-4/HD,8161.0,10845 V,tp D7,0.0,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fi,
816.0,Navahang TV,MPEG-4/HD,8161.0,10845 V,tp D7,0.0,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fi,
817.0,AVA Family,MPEG-4/HD,8171.0,10845 V,tp D7,0.0,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Persiana Media Group,2/3,27500,DVB-S2,,iq,
817.0,AVA Family,MPEG-4/HD,8171.0,10845 V,tp D7,0.0,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Persiana Media Group,2/3,27500,DVB-S2,,iq,
2.0,Iran International Radio,,,10845 V,tp D7,0.0,,,Iran International Radio,https://www.lyngsat.com/radiochannels/uk/Iran-International-Radio.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,uk,
2.0,Iran International Radio,,,10845 V,tp D7,0.0,,,Iran International Radio,https://www.lyngsat.com/radiochannels/uk/Iran-International-Radio.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,uk,
33.0,Persian BMS,,,10845 V,tp D7,0.0,,,Persian BMS,https://www.lyngsat.com/radiochannels/us/Persian-BMS.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
33.0,Persian BMS,,,10845 V,tp D7,0.0,,,Persian BMS,https://www.lyngsat.com/radiochannels/us/Persian-BMS.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
34.0,Radio Yar,,,10845 V,tp D7,0.0,,,Radio Yar,https://www.lyngsat.com/radiochannels/us/Radio-Yar.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
34.0,Radio Yar,,,10845 V,tp D7,0.0,,,Radio Yar,https://www.lyngsat.com/radiochannels/us/Radio-Yar.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
37.0,Radio Jawanan,,,10845 V,tp D7,0.0,,,Radio Jawanan,https://www.lyngsat.com/radiochannels/af/Radio-Jawanan.html,False,Persiana Media Group,2/3,27500,DVB-S2,,af,
37.0,Radio Jawanan,,,10845 V,tp D7,0.0,,,Radio Jawanan,https://www.lyngsat.com/radiochannels/af/Radio-Jawanan.html,False,Persiana Media Group,2/3,27500,DVB-S2,,af,
,Älem TV,0-4,,10845 H,tp D8,0.0,Conax,,,,False,Persiana Media Group,3/4,30000,DVB-S2,,,
,Älem TV,0-5,,10887 H,tp D10,0.0,Conax,,,,False,Persiana Media Group,3/4,30000,DVB-S2,,,
,Älem TV,0-1,,12226 V,,,Conax,,,,False,Persiana Media Group,5/6,28000,DVB-S2,,,
,Älem TV,0-2,,12341 V,,,Conax,,,,False,Persiana Media Group,5/6,28000,DVB-S2,,,
,Älem TV,0-3,,12380 V,,,Conax,,,,False,Persiana Media Group,5/6,28000,DVB-S2,,,
3.0,Radio Javan TV,MPEG-2/SD,301.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Radio Javan TV,MPEG-2/SD,301.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Radio Javan TV,MPEG-2/SD,301.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
3.0,Radio Javan TV,MPEG-2/SD,301.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
18.0,Radio Javan TV,MPEG-4/HD,1801.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
18.0,Radio Javan TV,MPEG-4/HD,1801.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
18.0,Radio Javan TV,MPEG-4/HD,1801.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
18.0,Radio Javan TV,MPEG-4/HD,1801.0,10887 V,tp D9,0.0,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
4.0,Maah TV,MPEG-4/HD,401.0,10887 V,tp D9,0.0,,,Maah TV,https://www.lyngsat.com/tvchannels/my/Maah-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,my,
4.0,Maah TV,MPEG-4/HD,401.0,10887 V,tp D9,0.0,,,Maah TV,https://www.lyngsat.com/tvchannels/my/Maah-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,my,
5.0,SL 1,MPEG-2/SD,3000.0,10887 V,tp D9,0.0,,,SL 1,https://www.lyngsat.com/tvchannels/--/SL-1.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
6.0,Payame Aramesh TV,MPEG-4/HD,601.0,10887 V,tp D9,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
6.0,Payame Aramesh TV,MPEG-4/HD,601.0,10887 V,tp D9,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
6.0,Payame Aramesh TV,MPEG-4/HD,601.0,10887 V,tp D9,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
6.0,Payame Aramesh TV,MPEG-4/HD,601.0,10887 V,tp D9,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,us,
20.0,Payame Aramesh TV,MPEG-2/SD,2001.0,11221 V,,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,us,
20.0,Payame Aramesh TV,MPEG-2/SD,2001.0,11221 V,,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,us,
20.0,Payame Aramesh TV,MPEG-2/SD,2001.0,11221 V,,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,us,
20.0,Payame Aramesh TV,MPEG-2/SD,2001.0,11221 V,,0.0,,,Payame Aramesh TV,https://www.lyngsat.com/tvchannels/us/Payame-Aramesh-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,us,
8.0,ICnet 3 promo,MPEG-4/HD,801.0,10887 V,tp D9,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,Per,,
9.0,Mega TV,MPEG-2/SD,901.0,10887 V,tp D9,0.0,,,Mega TV,https://www.lyngsat.com/tvchannels/--/Mega-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
11.0,Me 2,MPEG-2/SD,1101.0,10887 V,tp D9,0.0,,,Me 2,https://www.lyngsat.com/tvchannels/--/Me-2.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
13.0,Persian Film,MPEG-2/SD,1301.0,10887 V,tp D9,0.0,,,Persian Film,https://www.lyngsat.com/tvchannels/--/Persian-Film.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,--,
14.0,Iran Beauty,MPEG-4/HD,1401.0,10887 V,tp D9,0.0,,,Iran Beauty,https://www.lyngsat.com/tvchannels/--/Iran-Beauty.html,False,Persiana Media Group,2/3,27500,DVB-S2,,--,
15.0,ICnet 1,MPEG-4/HD,1501.0,10887 V,tp D9,0.0,,,ICnet 1,https://www.lyngsat.com/tvchannels/ca/ICnet-1.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ca,
15.0,ICnet 1,MPEG-4/HD,1501.0,10887 V,tp D9,0.0,,,ICnet 1,https://www.lyngsat.com/tvchannels/ca/ICnet-1.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ca,
16.0,Ronix,MPEG-2/SD,1601.0,10887 V,tp D9,0.0,,,Ronix,https://www.lyngsat.com/tvchannels/--/Ronix.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,--,
17.0,Tamadon TV,MPEG-4/HD,3002.0,10887 V,tp D9,0.0,,,Tamadon TV,https://www.lyngsat.com/tvchannels/af/Tamadon-TV.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,af,
32.0,MBC Persia,MPEG-2/SD,1001.0,10887 V,tp D9,0.0,,,MBC Persia,https://www.lyngsat.com/tvchannels/sa/MBC-Persia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,sa,
32.0,MBC Persia,MPEG-2/SD,1001.0,10887 V,tp D9,0.0,,,MBC Persia,https://www.lyngsat.com/tvchannels/sa/MBC-Persia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,sa,
28.0,MBC Persia,MPEG-4/HD,2801.0,11221 V,,0.0,,,MBC Persia,https://www.lyngsat.com/tvchannels/sa/MBC-Persia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,sa,
28.0,MBC Persia,MPEG-4/HD,2801.0,11221 V,,0.0,,,MBC Persia,https://www.lyngsat.com/tvchannels/sa/MBC-Persia.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,sa,
40.0,ICnet 2,MPEG-4/HD,4001.0,10887 V,tp D9,0.0,,,ICnet 2,https://www.lyngsat.com/tvchannels/ca/ICnet-2.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ca,
40.0,ICnet 2,MPEG-4/HD,4001.0,10887 V,tp D9,0.0,,,ICnet 2,https://www.lyngsat.com/tvchannels/ca/ICnet-2.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,ca,
41.0,Bazaar TV Channel tests,MPEG-4/HD,4101.0,10887 V,tp D9,0.0,,,,,False,Persiana Media Group,2/3,27500,DVB-S2,,,
,,3622-600,,11205 H,,0.0,,,,,False,Persiana Media Group,3/4,2500,DVB-S2,,,
136.0,IFilm 2,MPEG-4/SD,1360.0,11205 H,,0.0,,,IFilm 2,https://www.lyngsat.com/tvchannels/ir/IFilm-2.html,False,Persiana Media Group,3/4,2500,DVB-S2,Per,ir,
136.0,IFilm 2,MPEG-4/SD,1360.0,11205 H,,0.0,,,IFilm 2,https://www.lyngsat.com/tvchannels/ir/IFilm-2.html,False,Persiana Media Group,3/4,2500,DVB-S2,Per,ir,
140.0,Sahar Afghanistan,MPEG-4/SD,1400.0,11205 H,,0.0,,,Sahar Afghanistan,https://www.lyngsat.com/tvchannels/ir/Sahar-Afghanistan.html,False,Persiana Media Group,3/4,2500,DVB-S2,,ir,
140.0,Sahar Afghanistan,MPEG-4/SD,1400.0,11205 H,,0.0,,,Sahar Afghanistan,https://www.lyngsat.com/tvchannels/ir/Sahar-Afghanistan.html,False,Persiana Media Group,3/4,2500,DVB-S2,,ir,
1.0,Ashena TV 1,MPEG-4/HD,101.0,11221 V,,0.0,,,Ashena TV 1,https://www.lyngsat.com/tvchannels/fr/Ashena-TV-1.html,False,Persiana Media Group,2/3,27500,DVB-S2,Per,fr,
