SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
300.0,Baby TV Latin America,MPEG-4/SD,3260.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,Baby TV Latin America,https://www.lyngsat.com/tvchannels/uk/Baby-TV-Latin-America.html,,,False,,Spa Por Spa Por,uk
370.0,Disney Channel México,MPEG-4/HD,1240.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,Disney Channel México,https://www.lyngsat.com/tvchannels/us/Disney-Channel-Mexico.html,,,False,,Spa Eng,us
520.0,Disney Junior México,MPEG-4/HD,3560.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,Disney Junior México,https://www.lyngsat.com/tvchannels/us/Disney-Junior-Mexico.html,,,False,,Spa Eng,us
530.0,FX Norte,MPEG-4/HD,3660.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,FX Norte,https://www.lyngsat.com/tvchannels/us/FX-Norte.html,,,False,,Spa Eng,us
540.0,Star Channel México,MPEG-4/HD,4910.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,Star Channel México,https://www.lyngsat.com/tvchannels/us/Star-Channel-Mexico.html,,,False,,Spa Eng,us
550.0,National Geographic México,MPEG-4/HD,4920.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,National Geographic México,https://www.lyngsat.com/tvchannels/us/National-Geographic-Mexico.html,,,False,,Spa Eng,us
570.0,FX Chile,MPEG-4/HD,4940.0,DVB-S2,30000.0,8/9,3720 V,tp 1C,0.0,PowerVu,,FX Chile,https://www.lyngsat.com/tvchannels/us/FX-Chile.html,,,False,,Spa Eng,us
,Turner,1-101,,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,,,True,Turner,,
,Turner,1-101,,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,,,True,Turner,,
,Turner,1-201,,DVB-S2,30000.0,9/10,3920 H,tp 12C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,,,True,Turner,,
,Turner,1-201,,DVB-S2,30000.0,9/10,3920 H,tp 12C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,,,True,Turner,,
4.0,Much Argentina,MPEG-2/SD,410.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,Much Argentina,https://www.lyngsat.com/tvchannels/ca/Much-Argentina.html,,,False,Turner,Spa Spa,ca
9.0,I-Sat,MPEG-2/SD,910.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,I-Sat,https://www.lyngsat.com/tvchannels/ar/I-Sat.html,,,False,Turner,Spa Spa Eng,ar
30.0,Glitz Latinoamérica,MPEG-2/SD,110.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,,,False,Turner,Spa,us
30.0,Glitz Latinoamérica,MPEG-2/SD,110.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,,,False,Turner,Spa,us
87.0,Glitz Latinoamérica,MPEG-2/SD,1310.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,,,False,Turner,Spa,us
87.0,Glitz Latinoamérica,MPEG-2/SD,1310.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,,,False,Turner,Spa,us
84.0,I-Sat Brasil,MPEG-2/SD,710.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,I-Sat Brasil,https://www.lyngsat.com/tvchannels/ar/I-Sat-Brasil.html,,,False,Turner,Por Eng Por Eng,ar
190.0,TCM América Latina,MPEG-2/SD,1110.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,TCM América Latina,https://www.lyngsat.com/tvchannels/us/TCM-America-Latina.html,,,False,Turner,Spa Eng,us
192.0,TCM Argentina,MPEG-2/SD,210.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,TCM Argentina,https://www.lyngsat.com/tvchannels/us/TCM-Argentina.html,,,False,Turner,Spa Eng Spa,us
253.0,Tooncast,MPEG-2/SD,1610.0,DVB-S,27690.0,7/8,3760 V,tp 3C,0.0,PowerVu,,Tooncast,https://www.lyngsat.com/tvchannels/us/Tooncast.html,,,False,Turner,Spa Spa Eng,us
1.0,IVC Internacional,MPEG-4/HD,17.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,,,False,Turner,Eng Spa,ve
1.0,IVC Internacional,MPEG-4/HD,17.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,,,False,Turner,Eng Spa,ve
7.0,IVC Internacional,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,,,False,Turner,Eng Spa,ve
7.0,IVC Internacional,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,,,False,Turner,Eng Spa,ve
3.0,History Latinoamérica,MPEG-4/HD,49.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,,,False,Turner,Spa Eng,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,,,False,Turner,Spa Eng,us
10.0,Warner Channel México,MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,Warner Channel México,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Mexico.html,,,False,Turner,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,,,False,Turner,Spa Eng,us
12.0,Sony Channel Centro,MPEG-4/HD,193.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,Sony Channel Centro,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Centro.html,,,False,Turner,Eng Spa,us
13.0,E! Latinoamérica,MPEG-4/HD,209.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,E! Latinoamérica,https://www.lyngsat.com/tvchannels/us/E-Latinoamerica.html,,,False,Turner,Spa Eng,us
14.0,Lifetime Latinoamérica,MPEG-4/HD,225.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,,,False,Turner,Spa Eng,us
14.0,Lifetime Latinoamérica,MPEG-4/HD,225.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,,,False,Turner,Spa Eng,us
9.0,Lifetime Latinoamérica,MPEG-4/HD,193.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,,,False,Turner,Eng Spa,us
9.0,Lifetime Latinoamérica,MPEG-4/HD,193.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,,,False,Turner,Eng Spa,us
16.0,Telemundo Internacional,MPEG-4/HD,257.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,Telemundo Internacional,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional.html,,,False,Turner,Spa,us
17.0,A&E Chile,MPEG-4/HD,273.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,A&E Chile,https://www.lyngsat.com/tvchannels/us/AandE-Chile.html,,,False,Turner,Eng Spa,us
18.0,History Atlántico Sur,MPEG-4/HD,289.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History Atlántico Sur,https://www.lyngsat.com/tvchannels/us/History-Atlantico-Sur.html,,,False,Turner,Eng Spa,us
25.0,History 2 Latinoamérica,MPEG-4/HD,401.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,,,False,Turner,Spa Eng,us
25.0,History 2 Latinoamérica,MPEG-4/HD,401.0,DVB-S2,30000.0,5/6,3760 H,tp 4C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,,,False,Turner,Spa Eng,us
8.0,History 2 Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,,,False,Turner,Eng Spa,us
8.0,History 2 Latinoamérica,MPEG-4/HD,177.0,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,,,False,Turner,Eng Spa,us
,Caracol TV,?-20,,DVB-S2,5825.0,8/9,3789 H,tp 6C,0.0,"Conax,Director",https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,,,True,Caracol TV,,co
2.0,Caracol TV,MPEG-4/SD,201.0,DVB-S2,5825.0,8/9,3789 H,tp 6C,0.0,,https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,,,True,Caracol TV,Spa,co
1.0,Caracol TV,?-?MPEG-4/HD,201.0,DVB-S2,3750.0,5/6,3894 H,tp 10C,0.0,Director,https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,,,True,Caracol TV,Spa,co
1.0,Caracol TV Internacional,MPEG-4/HD,100.0,DVB-S2,5825.0,8/9,3789 H,tp 6C,0.0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html,,,False,Caracol TV,Spa,co
1.0,Caracol TV Internacional,?-?/HD,4096.0,DVB-S2,3750.0,5/6,3885 H,tp 10C,0.0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html,,,False,Caracol TV,Spa,co
3.0,Caracol TV Alterno,MPEG-4/SD,700.0,DVB-S2,5825.0,8/9,3789 H,tp 6C,0.0,Director,,Caracol TV Alterno,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Alterno.html,,,False,Caracol TV,Spa,co
,ESPN,,,DVB-S2,13463.0,5/6,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,13463.0,5/6,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,13463.0,5/6,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,16760.0,5/6,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,16760.0,5/6,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,16760.0,5/6,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,15000.0,5/6,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,15000.0,5/6,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
,ESPN,,,DVB-S2,15000.0,5/6,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
