Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12054 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12092 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12092 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12130 HKorea,DVB-S223800,,SkyLife,,,,,Nagravision,Computech230626,DVB-S2,23800.0,5/6,12130 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12169 HKorea,DVB-S2QPSK213003/4,,SkyLife,,,,4.0,Nagravision,Computech230626,DVB-S2,21300.0,3/4,12169 H,,,Nagravision,,,,SkyLife,https://www.lyngsat.com/packages/SkyLife.html,False,
12054 HKorea,DVB-S2238005/6,,KBS 1 TV,,,5664.0,5665 Kor,,,DVB-S2,23800.0,5/6,12054 H,,,,,KBS 1 TV,https://www.lyngsat.com/tvchannels/kr/KBS-1-TV.html,,,False,
12719 Htp CS24Philippines,DVB-S28PSK450003/4,,SatLite,,,,7.9,Conax,Anonymous240201,DVB-S2,45000.0,3/4,12719 H,tp CS24,,Conax,,,,SatLite,https://www.lyngsat.com/packages/SatLite.html,False,
12719 Htp CS24Philippines,DVB-S28PSK450003/4,,SatLite,,,,7.9,Conax,Anonymous240201,DVB-S2,45000.0,3/4,12719 H,tp CS24,,Conax,,,,SatLite,https://www.lyngsat.com/packages/SatLite.html,False,
12719 Htp CS24Philippines,DVB-S28PSK450003/4,2880.0,TV 5 (Philippines),,MPEG-4/1seg,2882.0,2883 Tgl,,,DVB-S2,45000.0,3/4,12719 H,tp CS24,,,,TV 5 (Philippines),https://www.lyngsat.com/tvchannels/ph/TV-5.html,,,False,
