Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12271 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-1,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12271 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12463 HEurope46-48,DVB-S28PSK300005/6,,Bulsatcom,,1-5,,9.4,BulcryptConaxNagravision,Lexzie240327,DVB-S2,30000.0,5/6,12463 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12482 VEurope46-48,DVB-S300007/8,,Bulsatcom,,1-3,,7.2,BulcryptConaxNagravision,EnoSat220710,DVB-S,30000.0,7/8,12482 V,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12524 HEurope46-48,DVB-S300007/8,,Bulsatcom,,1-6,,7.2,BulcryptConaxNagravision,M Al-Taie240212,DVB-S,30000.0,7/8,12524 H,,46-48,"Bulcrypt,Conax,Nagravision",,,,Bulsatcom,https://www.lyngsat.com/packages/Bulsatcom.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12175 VEurope46-48,DVB-S300007/8,,Orange România,,28-15,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12175 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12251 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5228,,7.9,ViaccessVideoguard,M Al-Taie240402,DVB-S2,30000.0,3/4,12251 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12290 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,28-1,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12290 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
