SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
110,Radiolina,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radiolina,https://www.lyngsat.com/radiochannels/it/Radiolina.html,,,False,RAI,Ita,it,
11307,[Sky info card],MPEG-4/SD,177.0,DVB-S2,29900,5/6,12034 V,tp 66,44-46,,,,,,,False,RAI,Ita,,
11311,[Sky Sport info card],MPEG-4/SD,174.0,DVB-S2,29900,5/6,12034 V,tp 66,44-46,,,,,,,False,RAI,Ita,,
4102,Bike Channel,MPEG-4/HD,183.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Bike Channel,https://www.lyngsat.com/tvchannels/it/Bike-Channel.html,,,False,RAI,Ita,it,
4102,Bike Channel,MPEG-4/HD,183.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Bike Channel,https://www.lyngsat.com/tvchannels/it/Bike-Channel.html,,,False,RAI,Ita,it,
7245,CNBC Europe,MPEG-4/HD,186.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,CNBC Europe,https://www.lyngsat.com/tvchannels/us/CNBC-Europe.html,,,False,RAI,Eng,us,
4366,Radio Vaticana Europa,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Radio Vaticana Europa,https://www.lyngsat.com/radiochannels/va/Radio-Vaticana-Europa.html,,,False,RAI,,va,
11131,Radio InBlu,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Radio InBlu,https://www.lyngsat.com/radiochannels/it/Radio-InBlu.html,,,False,RAI,Ita,it,
11174,InBlu 2000,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,InBlu 2000,https://www.lyngsat.com/radiochannels/it/InBlu-2000.html,,,False,RAI,Ita,it,
11174,InBlu 2000,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,InBlu 2000,https://www.lyngsat.com/radiochannels/it/InBlu-2000.html,,,False,RAI,Ita,it,
,Telespazio,318-7000,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,https://www.lyngsat.com/providers/it/Telespazio.html,,,,,True,Telespazio,,,it
705,Aljazeera Documentary,MPEG-2/SD,240.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,,,False,Telespazio,Ara,qa,
706,Aljazeera Mubasher,MPEG-2/SD,250.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Telespazio,Ara,qa,
706,Aljazeera Mubasher,MPEG-2/SD,250.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Telespazio,Ara,qa,
713,RTP Internacional Europa,MPEG-2/SD,201.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RTP Internacional Europa,https://www.lyngsat.com/tvchannels/pt/RTP-Internacional-Europa.html,,,False,Telespazio,Por,pt,
713,RTP Internacional Europa,MPEG-2/SD,201.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RTP Internacional Europa,https://www.lyngsat.com/tvchannels/pt/RTP-Internacional-Europa.html,,,False,Telespazio,Por,pt,
735,Al Mayadeen TV,MPEG-2/SD,1403.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Telespazio,Ara,lb,
735,Al Mayadeen TV,MPEG-2/SD,1403.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Telespazio,Ara,lb,
788,MTA 2 Europe,MPEG-4/HD,2354.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,MTA 2 Europe,https://www.lyngsat.com/tvchannels/uk/MTA-2-Europe.html,,,False,Telespazio,Hin Urd Eng Fre Ger Ara Ben,uk,
788,MTA 2 Europe,MPEG-4/HD,2354.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,MTA 2 Europe,https://www.lyngsat.com/tvchannels/uk/MTA-2-Europe.html,,,False,Telespazio,Hin Urd Eng Fre Ger Ara Ben,uk,
789,MTA 3 Al-Arabia,MPEG-2/SD,338.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,MTA 3 Al-Arabia,https://www.lyngsat.com/tvchannels/uk/MTA-3-Al-Arabia.html,,,False,Telespazio,Ara,uk,
789,MTA 3 Al-Arabia,MPEG-2/SD,338.0,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,MTA 3 Al-Arabia,https://www.lyngsat.com/tvchannels/uk/MTA-3-Al-Arabia.html,,,False,Telespazio,Ara,uk,
714,RDP Internacional,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RDP Internacional,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html,,,False,Telespazio,Por,pt,
714,RDP Internacional,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RDP Internacional,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html,,,False,Telespazio,Por,pt,
715,RDP Antena 1,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html,,,False,Telespazio,Por,pt,
715,RDP Antena 1,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html,,,False,Telespazio,Por,pt,
731,Radio Mariam Armenia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Mariam Armenia,https://www.lyngsat.com/radiochannels/it/Radio-Mariam-Armenia.html,,,False,Telespazio,Arm,it,
731,Radio Mariam Armenia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Mariam Armenia,https://www.lyngsat.com/radiochannels/it/Radio-Mariam-Armenia.html,,,False,Telespazio,Arm,it,
732,Radio Maria Italia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Maria Italia,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Italia.html,,,False,Telespazio,Ita,it,
732,Radio Maria Italia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Maria Italia,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Italia.html,,,False,Telespazio,Ita,it,
736,Radio Dimensione Suono,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Dimensione Suono,https://www.lyngsat.com/radiochannels/it/Radio-Dimensione-Suono.html,,,False,Telespazio,Ita,it,
736,Radio Dimensione Suono,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Dimensione Suono,https://www.lyngsat.com/radiochannels/it/Radio-Dimensione-Suono.html,,,False,Telespazio,Ita,it,
737,Dimensione Suono Roma,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Roma,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Roma.html,,,False,Telespazio,Ita,it,
737,Dimensione Suono Roma,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Roma,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Roma.html,,,False,Telespazio,Ita,it,
738,Radio Italia Anni 60,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Italia Anni 60,https://www.lyngsat.com/radiochannels/it/Radio-Italia-Anni-60.html,,,False,Telespazio,Ita,it,
738,Radio Italia Anni 60,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Italia Anni 60,https://www.lyngsat.com/radiochannels/it/Radio-Italia-Anni-60.html,,,False,Telespazio,Ita,it,
739,Radio Radio (Italy),,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Radio (Italy),https://www.lyngsat.com/radiochannels/it/Radio-Radio.html,,,False,Telespazio,Ita,it,
739,Radio Radio (Italy),,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Radio (Italy),https://www.lyngsat.com/radiochannels/it/Radio-Radio.html,,,False,Telespazio,Ita,it,
740,Radio Italia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Italia,https://www.lyngsat.com/radiochannels/it/Radio-Italia.html,,,False,Telespazio,Ita,it,
740,Radio Italia,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Italia,https://www.lyngsat.com/radiochannels/it/Radio-Italia.html,,,False,Telespazio,Ita,it,
742,Radio Kiss Kiss,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Kiss Kiss,https://www.lyngsat.com/radiochannels/it/Radio-Kiss-Kiss.html,,,False,Telespazio,Ita,it,
742,Radio Kiss Kiss,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Kiss Kiss,https://www.lyngsat.com/radiochannels/it/Radio-Kiss-Kiss.html,,,False,Telespazio,Ita,it,
744,Radio Padre Pio,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Padre Pio,https://www.lyngsat.com/radiochannels/it/Radio-Padre-Pio.html,,,False,Telespazio,Ita,it,
761,Radio Radicale,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Radicale,https://www.lyngsat.com/radiochannels/it/Radio-Radicale.html,,,False,Telespazio,Ita,it,
761,Radio Radicale,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Radio Radicale,https://www.lyngsat.com/radiochannels/it/Radio-Radicale.html,,,False,Telespazio,Ita,it,
766,Dimensione Suono Soft Nord,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Soft Nord,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Soft-Nord.html,,,False,Telespazio,Ita,it,
766,Dimensione Suono Soft Nord,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Soft Nord,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Soft-Nord.html,,,False,Telespazio,Ita,it,
767,Dimensione Suono Soft Centro,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Soft Centro,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Soft-Centro.html,,,False,Telespazio,Ita,it,
767,Dimensione Suono Soft Centro,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,Dimensione Suono Soft Centro,https://www.lyngsat.com/radiochannels/it/Dimensione-Suono-Soft-Centro.html,,,False,Telespazio,Ita,it,
768,DiscoRadio,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,DiscoRadio,https://www.lyngsat.com/radiochannels/it/DiscoRadio.html,,,False,Telespazio,Ita,it,
768,DiscoRadio,,,DVB-S,27500,3/4,12111 V,tp 70,44-46,,,DiscoRadio,https://www.lyngsat.com/radiochannels/it/DiscoRadio.html,,,False,Telespazio,Ita,it,
353,ERT World,MPEG-4/SD,514.0,DVB-S2,27500,3/4,12169 H,tp 73,44-46,,,ERT World,https://www.lyngsat.com/tvchannels/gr/ERT-World.html,,,False,Telespazio,Gre,gr,
384,Vouli TV,MPEG-4/SD,517.0,DVB-S2,27500,3/4,12169 H,tp 73,44-46,,,Vouli TV,https://www.lyngsat.com/tvchannels/gr/Vouli-TV.html,,,False,Telespazio,Gre,gr,
384,Vouli TV,MPEG-4/SD,517.0,DVB-S2,27500,3/4,12169 H,tp 73,44-46,,,Vouli TV,https://www.lyngsat.com/tvchannels/gr/Vouli-TV.html,,,False,Telespazio,Gre,gr,
365,I Foni tis Elladas,,,DVB-S2,27500,3/4,12169 H,tp 73,44-46,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,,,False,Telespazio,,gr,
365,I Foni tis Elladas,,,DVB-S2,27500,3/4,12169 H,tp 73,44-46,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,,,False,Telespazio,,gr,
,{Eutelsat},318-7500,,DVB-S2,29900,5/6,12207 H,tp 75,44-46,,,,,,,False,Telespazio,,,
13534,Explorer HD Channel,MPEG-4/HD,162.0,DVB-S2,29900,5/6,12341 V,tp 82,44-46,,,Explorer HD Channel,https://www.lyngsat.com/tvchannels/it/Explorer-HD-Channel.html,,,False,Telespazio,Ita,it,
13534,Explorer HD Channel,MPEG-4/HD,162.0,DVB-S2,29900,5/6,12341 V,tp 82,44-46,,,Explorer HD Channel,https://www.lyngsat.com/tvchannels/it/Explorer-HD-Channel.html,,,False,Telespazio,Ita,it,
9003,Ronahî TV,MPEG-2/SD,1031.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Ronahî TV,https://www.lyngsat.com/tvchannels/sy/Ronahi-TV.html,,,False,Telespazio,Kur,sy,
9004,Med Muzîk,MPEG-2/SD,1041.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Med Muzîk,https://www.lyngsat.com/tvchannels/tr/Med-Muzik.html,,,False,Telespazio,Kur,tr,
9004,Med Muzîk,MPEG-2/SD,1041.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Med Muzîk,https://www.lyngsat.com/tvchannels/tr/Med-Muzik.html,,,False,Telespazio,Kur,tr,
9009,Angel TV Europe,MPEG-2/SD,1091.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Angel TV Europe,https://www.lyngsat.com/tvchannels/in/Angel-TV-Europe.html,,,False,Telespazio,Eng,in,
9009,Angel TV Europe,MPEG-2/SD,1091.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Angel TV Europe,https://www.lyngsat.com/tvchannels/in/Angel-TV-Europe.html,,,False,Telespazio,Eng,in,
9010,BogBlag TV,MPEG-2/SD,1101.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,BogBlag TV,https://www.lyngsat.com/tvchannels/us/BogBlag-TV.html,,,False,Telespazio,Rus,us,
9010,BogBlag TV,MPEG-2/SD,1101.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,BogBlag TV,https://www.lyngsat.com/tvchannels/us/BogBlag-TV.html,,,False,Telespazio,Rus,us,
9011,Stêrk,MPEG-4/HD,1111.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Stêrk,https://www.lyngsat.com/tvchannels/no/Sterk.html,,,False,Telespazio,Kur,no,
9011,Stêrk,MPEG-4/HD,1111.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Stêrk,https://www.lyngsat.com/tvchannels/no/Sterk.html,,,False,Telespazio,Kur,no,
9012,Çira TV,MPEG-4/HD,1121.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Çira TV,https://www.lyngsat.com/tvchannels/de/Cira-TV.html,,,False,Telespazio,Kur,de,
9013,KICC TV,MPEG-4/SD,1131.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,KICC TV,https://www.lyngsat.com/tvchannels/uk/KICC-TV.html,,,False,Telespazio,Eng,uk,
9013,KICC TV,MPEG-4/SD,1131.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,KICC TV,https://www.lyngsat.com/tvchannels/uk/KICC-TV.html,,,False,Telespazio,Eng,uk,
9014,Paci Contemporary Channel,MPEG-4/SD,1141.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Paci Contemporary Channel,https://www.lyngsat.com/tvchannels/it/Paci-Contemporary-Channel.html,,,False,Telespazio,Ita,it,
9014,Paci Contemporary Channel,MPEG-4/SD,1141.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Paci Contemporary Channel,https://www.lyngsat.com/tvchannels/it/Paci-Contemporary-Channel.html,,,False,Telespazio,Ita,it,
9016,Somaliland National TV,MPEG-2/SD,1161.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Somaliland National TV,https://www.lyngsat.com/tvchannels/so/Somaliland-National-TV.html,,,False,Telespazio,Som,so,
9018,The Kingdom Sat,MPEG-2/SD,1181.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Telespazio,Ara,eg,
9018,The Kingdom Sat,MPEG-2/SD,1181.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Telespazio,Ara,eg,
9020,TBN Europe,MPEG-4/SD,1201.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,TBN Europe,https://www.lyngsat.com/tvchannels/us/TBN-Europe.html,,,False,Telespazio,Eng,us,
9021,Firstlight,MPEG-4/SD,1211.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Firstlight,https://www.lyngsat.com/tvchannels/nz/Firstlight.html,,,False,Telespazio,Eng,nz,
9021,Firstlight,MPEG-4/SD,1211.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Firstlight,https://www.lyngsat.com/tvchannels/nz/Firstlight.html,,,False,Telespazio,Eng,nz,
9022,Amazing Facts TV,MPEG-4/SD,1221.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Amazing Facts TV,https://www.lyngsat.com/tvchannels/us/Amazing-Facts-TV.html,,,False,Telespazio,Eng,us,
9022,Amazing Facts TV,MPEG-4/SD,1221.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Amazing Facts TV,https://www.lyngsat.com/tvchannels/us/Amazing-Facts-TV.html,,,False,Telespazio,Eng,us,
9023,Teleradiopace Satellite,MPEG-4/HD,1231.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Teleradiopace Satellite,https://www.lyngsat.com/tvchannels/it/Teleradiopace-Satellite.html,,,False,Telespazio,Ita,it,
9024,Silk Way,MPEG-4/HD,1241.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,,,False,Telespazio,Rus Eng Kaz Kir Uzb,kz,
9024,Silk Way,MPEG-4/HD,1241.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,,,False,Telespazio,Rus Eng Kaz Kir Uzb,kz,
9025,Music Box Polska,MPEG-4/HD,1251.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Music Box Polska,https://www.lyngsat.com/tvchannels/pl/Music-Box-Polska.html,,,False,Telespazio,Pol,pl,
9026,Supreme Master TV,MPEG-2/SD,1261.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,Telespazio,Eng,tw,
9026,Supreme Master TV,MPEG-2/SD,1261.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,Telespazio,Eng,tw,
9027,[test card],MPEG-4/SD,1271.0,DVB-S2,27500,3/5,12520 V,tp 90,44-46,,,,,,,False,Telespazio,,,
,Saudi Broadcasting Authority,318-9200,,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,,,,,True,Saudi Broadcasting Authority,,,sa
1201,Saudi TV,MPEG-4/HD,2011.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1201,Saudi TV,MPEG-4/HD,2011.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1201,Saudi TV,MPEG-4/HD,2011.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1201,Saudi TV,MPEG-4/HD,2011.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1205,Saudi TV,MPEG-4/HD,2051.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1205,Saudi TV,MPEG-4/HD,2051.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1205,Saudi TV,MPEG-4/HD,2051.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1205,Saudi TV,MPEG-4/HD,2051.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1202,Sunna TV (Saudi Arabia),MPEG-4/HD,2021.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1202,Sunna TV (Saudi Arabia),MPEG-4/HD,2021.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1203,Quran TV (Saudi Arabia),MPEG-4/HD,2031.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1203,Quran TV (Saudi Arabia),MPEG-4/HD,2031.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1204,Ekhbariya TV,MPEG-4/HD,2041.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1204,Ekhbariya TV,MPEG-4/HD,2041.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html,,,False,Saudi Broadcasting Authority,Ara,sa,
1209,Hotbird 4K1,HEVC/UHD,2091.0,DVB-S2,27500,5/6,12558 V,tp 92,44-46,,,Hotbird 4K1,https://www.lyngsat.com/tvchannels/fr/Hotbird-4K1.html,,,False,Saudi Broadcasting Authority,,fr,
141,DW English,MPEG-4/SD,1241.0,DVB-S2,30000,5/6,12616 H,tp 95,,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,Saudi Broadcasting Authority,Eng,de,
141,DW English,MPEG-4/SD,1241.0,DVB-S2,30000,5/6,12616 H,tp 95,,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,Saudi Broadcasting Authority,Eng,de,
8,City TV (Bulgaria),MPEG-4/SD,59.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,City TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/City-TV.html,,,False,Saudi Broadcasting Authority,Bul,bg,
8,City TV (Bulgaria),MPEG-4/SD,59.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,City TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/City-TV.html,,,False,Saudi Broadcasting Authority,Bul,bg,
33,BNT 4,MPEG-2/SD,165.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,BNT 4,https://www.lyngsat.com/tvchannels/bg/BNT-4.html,,,False,Saudi Broadcasting Authority,Bul,bg,
33,BNT 4,MPEG-2/SD,165.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,BNT 4,https://www.lyngsat.com/tvchannels/bg/BNT-4.html,,,False,Saudi Broadcasting Authority,Bul,bg,
41,Plovdivska Pravoslavna TV,MPEG-2/SD,174.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,Plovdivska Pravoslavna TV,https://www.lyngsat.com/tvchannels/bg/Plovdivska-Pravoslavna-TV.html,,,False,Saudi Broadcasting Authority,Bul,bg,
41,Plovdivska Pravoslavna TV,MPEG-2/SD,174.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,Plovdivska Pravoslavna TV,https://www.lyngsat.com/tvchannels/bg/Plovdivska-Pravoslavna-TV.html,,,False,Saudi Broadcasting Authority,Bul,bg,
100,France 24 Français,MPEG-4/SD,400.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,,False,Saudi Broadcasting Authority,Fre,fr,
100,France 24 Français,MPEG-4/SD,400.0,DVB-S2,30000,5/6,12635 V,tp 96,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,,False,Saudi Broadcasting Authority,Fre,fr,
9,Radio 1 (Bulgaria),,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio 1 (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-1.html,,,False,Saudi Broadcasting Authority,Bul,bg,
9,Radio 1 (Bulgaria),,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio 1 (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-1.html,,,False,Saudi Broadcasting Authority,Bul,bg,
10,BG Radio,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,,,False,Saudi Broadcasting Authority,Bul,bg,
10,BG Radio,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,,,False,Saudi Broadcasting Authority,Bul,bg,
11,Radio City (Bulgaria),,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio City (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-City.html,,,False,Saudi Broadcasting Authority,Bul,bg,
11,Radio City (Bulgaria),,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio City (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-City.html,,,False,Saudi Broadcasting Authority,Bul,bg,
12,NRJ Bulgaria,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,,,False,Saudi Broadcasting Authority,Bul,fr,
12,NRJ Bulgaria,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,,,False,Saudi Broadcasting Authority,Bul,fr,
13,Radio Veronika,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,,,False,Saudi Broadcasting Authority,Bul,bg,
13,Radio Veronika,,,DVB-S2,30000,5/6,12635 V,tp 96,,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,,,False,Saudi Broadcasting Authority,Bul,bg,
