SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
1000.0,Bangladesh Betar Home,,,4680 H,,,,,Bangladesh Betar Home,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Home.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
1000.0,Bangladesh Betar Home,,,4680 H,,,,,Bangladesh Betar Home,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Home.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
2000.0,Bangladesh Betar External,,,4525 V,,,,,Bangladesh Betar External,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-External.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
2000.0,Bangladesh Betar External,,,4525 V,,,,,Bangladesh Betar External,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-External.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
2000.0,Bangladesh Betar External,,,4680 H,,,,,Bangladesh Betar External,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-External.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
2000.0,Bangladesh Betar External,,,4680 H,,,,,Bangladesh Betar External,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-External.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
3000.0,Bangladesh Betar Traffic,,,4525 V,,,,,Bangladesh Betar Traffic,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Traffic.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
3000.0,Bangladesh Betar Traffic,,,4525 V,,,,,Bangladesh Betar Traffic,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Traffic.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
3000.0,Bangladesh Betar Traffic,,,4680 H,,,,,Bangladesh Betar Traffic,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Traffic.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
3000.0,Bangladesh Betar Traffic,,,4680 H,,,,,Bangladesh Betar Traffic,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Traffic.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
4000.0,Bangladesh Betar Commercial,,,4525 V,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
4000.0,Bangladesh Betar Commercial,,,4525 V,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar,6/7,2400.0,DVB-S2,Ben,bd
4000.0,Bangladesh Betar Commercial,,,4680 H,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
4000.0,Bangladesh Betar Commercial,,,4680 H,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
1001.0,[test card],?-?MPEG-4/HD,1004.0,4533 V,,,,,,,False,Bangladesh Betar,2/3,8000.0,DVB-S2,,
1.0,Independent TV,2-1MPEG-4/SD,200.0,4545 H,,,,,,,False,Bangladesh Betar,2/3,4160.0,DVB-S2,Ben,
210.0,Duronto TV,?-?MPEG-4/HD,518.0,4550 H,,,BISS,,,,False,Bangladesh Betar,2/3,4158.0,DVB-S2,Ben,
1890.0,Star Plus India,MPEG-4/SD,450.0,4552 V,,,Videoguard,,Star Plus India,https://www.lyngsat.com/tvchannels/hk/Star-Plus-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Hin,hk
1891.0,Star Gold India,MPEG-4/SD,452.0,4552 V,,,Videoguard,,Star Gold India,https://www.lyngsat.com/tvchannels/hk/Star-Gold-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Hin,hk
1892.0,Star Bharat India,MPEG-4/SD,454.0,4552 V,,,Videoguard,,Star Bharat India,https://www.lyngsat.com/tvchannels/hk/Star-Bharat-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Hin,hk
1893.0,Star Jalsha,MPEG-4/SD,456.0,4552 V,,,Videoguard,,Star Jalsha,https://www.lyngsat.com/tvchannels/in/Star-Jalsha.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Ben,in
1894.0,Jalsha Movies,MPEG-4/SD,458.0,4552 V,,,Videoguard,,Jalsha Movies,https://www.lyngsat.com/tvchannels/in/Jalsha-Movies.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Ben,in
1895.0,National Geographic India,MPEG-4/SD,460.0,4552 V,,,Videoguard,,National Geographic India,https://www.lyngsat.com/tvchannels/us/National-Geographic-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Ben,us
1896.0,National Geographic Wild India,MPEG-4/SD,462.0,4552 V,,,Videoguard,,National Geographic Wild India,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Eng,us
1897.0,Star Life India,MPEG-4/SD,464.0,4552 V,,,Videoguard,,Star Life India,https://www.lyngsat.com/tvchannels/us/Star-Life-India.html,False,Bangladesh Betar,4/5,10000.0,DVB-S2,Ben,us
1.0,Maasranga TV,1-1MPEG-4/HD,33.0,4555 H,,,,,,,False,Bangladesh Betar,2/3,4800.0,DVB-S2,Ben,
1.0,Somoy News TV,?-?MPEG-4/HD,512.0,4561 H,,,,,,,False,Bangladesh Betar,2/3,4800.0,DVB-S2,Ben,
1.0,Channel 9,?-?MPEG-4/HD,101.0,4567 H,,,,,,,False,Bangladesh Betar,2/3,4785.0,DVB-S2,Ben,
1.0,Deepto TV,?-?MPEG-4/HD,817.0,4575 H,,,,,,,False,Bangladesh Betar,2/3,4800.0,DVB-S2,Ben,
101.0,ATN Bangla,MPEG-4/HD,308.0,4600 H,,,,,ATN Bangla,https://www.lyngsat.com/tvchannels/bd/ATN-Bangla.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
101.0,ATN Bangla,MPEG-4/HD,308.0,4600 H,,,,,ATN Bangla,https://www.lyngsat.com/tvchannels/bd/ATN-Bangla.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
102.0,Bangla TV (Bangladesh),MPEG-4/HD,802.0,4600 H,,,,,Bangla TV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Bangla-TV.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
103.0,Bangla Vision,MPEG-4/HD,803.0,4600 H,,,,,Bangla Vision,https://www.lyngsat.com/tvchannels/bd/Bangla-Vision.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
103.0,Bangla Vision,MPEG-4/HD,803.0,4600 H,,,,,Bangla Vision,https://www.lyngsat.com/tvchannels/bd/Bangla-Vision.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
104.0,Channel I (Bangladesh),MPEG-4/HD,804.0,4600 H,,,,,Channel I (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Channel-I.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
104.0,Channel I (Bangladesh),MPEG-4/HD,804.0,4600 H,,,,,Channel I (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Channel-I.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
105.0,Ekattor TV,MPEG-4/HD,805.0,4600 H,,,,,Ekattor TV,https://www.lyngsat.com/tvchannels/bd/Ekattor-TV.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
105.0,Ekattor TV,MPEG-4/HD,805.0,4600 H,,,,,Ekattor TV,https://www.lyngsat.com/tvchannels/bd/Ekattor-TV.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
106.0,Gaan Bangla,MPEG-4/HD,806.0,4600 H,,,,,Gaan Bangla,https://www.lyngsat.com/tvchannels/bd/Gaan-Bangla.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
107.0,NTV (Bangladesh),MPEG-2/SD,807.0,4600 H,,,,,NTV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/NTV.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
107.0,NTV (Bangladesh),MPEG-2/SD,807.0,4600 H,,,,,NTV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/NTV.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
108.0,DBC News,MPEG-4/HD,826.0,4600 H,,,,,DBC News,https://www.lyngsat.com/tvchannels/bd/DBC-News.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
108.0,DBC News,MPEG-4/HD,826.0,4600 H,,,,,DBC News,https://www.lyngsat.com/tvchannels/bd/DBC-News.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
109.0,News 24 (Bangladesh),MPEG-4/HD,809.0,4600 H,,,,,News 24 (Bangladesh),https://www.lyngsat.com/tvchannels/bd/News-24.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
109.0,News 24 (Bangladesh),MPEG-4/HD,809.0,4600 H,,,,,News 24 (Bangladesh),https://www.lyngsat.com/tvchannels/bd/News-24.html,False,Bangladesh Betar,2/3,30000.0,DVB-S2,Ben,bd
11.0,Gazi TV,1-1MPEG-4/HD,201.0,4625 H,,,ABV,,,,False,Bangladesh Betar,2/3,4800.0,DVB-S2,Ben Ben,
11.0,Gazi TV,?-?MPEG-4/HD,201.0,4646 V,,,ABV,,,,False,Bangladesh Betar,2/3,4800.0,DVB-S2,Ben,
,Bangladesh TV,,,4660 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV,4/5,17500.0,DVB-S2,,
,Bangladesh TV,,,4660 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV,4/5,17500.0,DVB-S2,,
,Bangladesh TV,,,11725 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV,3/4,17500.0,DVB-S2,,
,Bangladesh TV,,,11725 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV,3/4,17500.0,DVB-S2,,
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,501.0,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-2/SD,512.0,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
201.0,BTV Chattogram,MPEG-4/SD,512.0,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,812.0,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
204.0,BTV National,MPEG-4/HD,308.0,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-4/SD,301.0,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
205.0,BTV World,MPEG-2/SD,301.0,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV,3/4,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-4/SD,401.0,4660 V,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,4/5,17500.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-2/SD,401.0,4720 H,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-2/SD,401.0,4720 H,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-2/SD,401.0,4720 H,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
212.0,Sangshad TV,MPEG-2/SD,401.0,4720 H,,,,,Sangshad TV,https://www.lyngsat.com/tvchannels/bd/Sangshad-TV.html,False,Bangladesh TV,3/4,30000.0,DVB-S2,Ben,bd
