SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
132.0,Hispan TV,MPEG-4/SD,1320.0,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,IRIB,3/4,16600.0,DVB-S2,Spa,ir
132.0,Hispan TV,MPEG-4/SD,1320.0,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,IRIB,3/4,16600.0,DVB-S2,Spa,ir
133.0,IFilm English,MPEG-4/SD,1330.0,11671 H,tp D11,47-49.5,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,IRIB,3/4,16600.0,DVB-S2,Eng Per,ir
133.0,IFilm English,MPEG-4/SD,1330.0,11671 H,tp D11,47-49.5,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,IRIB,3/4,16600.0,DVB-S2,Eng Per,ir
138.0,IFilm Arabic,MPEG-4/SD,1380.0,11671 H,tp D11,47-49.5,,,IFilm Arabic,https://www.lyngsat.com/tvchannels/ir/IFilm-Arabic.html,False,IRIB,3/4,16600.0,DVB-S2,Ara Per,ir
138.0,IFilm Arabic,MPEG-4/SD,1380.0,11671 H,tp D11,47-49.5,,,IFilm Arabic,https://www.lyngsat.com/tvchannels/ir/IFilm-Arabic.html,False,IRIB,3/4,16600.0,DVB-S2,Ara Per,ir
139.0,Alalam News Channel,MPEG-4/HD,1390.0,11671 H,tp D11,47-49.5,,,Alalam News Channel,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel.html,False,IRIB,3/4,16600.0,DVB-S2,Ara,ir
139.0,Alalam News Channel,MPEG-4/HD,1390.0,11671 H,tp D11,47-49.5,,,Alalam News Channel,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel.html,False,IRIB,3/4,16600.0,DVB-S2,Ara,ir
429.0,Sahar Kurdi,MPEG-4/SD,4290.0,11671 H,tp D11,47-49.5,,,Sahar Kurdi,https://www.lyngsat.com/tvchannels/ir/Sahar-Kurdi.html,False,IRIB,3/4,16600.0,DVB-S2,Kur,ir
429.0,Sahar Kurdi,MPEG-4/SD,4290.0,11671 H,tp D11,47-49.5,,,Sahar Kurdi,https://www.lyngsat.com/tvchannels/ir/Sahar-Kurdi.html,False,IRIB,3/4,16600.0,DVB-S2,Kur,ir
256.0,Radio Quran (Iran),,,11671 H,tp D11,47-49.5,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html,False,IRIB,3/4,16600.0,DVB-S2,Per,ir
256.0,Radio Quran (Iran),,,11671 H,tp D11,47-49.5,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html,False,IRIB,3/4,16600.0,DVB-S2,Per,ir
1581.0,IRIB World Service Radio 1,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 1,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-1.html,False,IRIB,3/4,16600.0,DVB-S2,,ir
1582.0,IRIB World Service Radio 2,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 2,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-2.html,False,IRIB,3/4,16600.0,DVB-S2,,ir
1583.0,IRIB World Service Radio 3,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 3,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-3.html,False,IRIB,3/4,16600.0,DVB-S2,Ara,ir
1584.0,IRIB World Service Radio 4,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 4,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-4.html,False,IRIB,3/4,16600.0,DVB-S2,,ir
1585.0,IRIB World Service Radio 5,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 5,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-5.html,False,IRIB,3/4,16600.0,DVB-S2,,ir
1586.0,IRIB World Service Radio 6,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 6,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-6.html,False,IRIB,3/4,16600.0,DVB-S2,,ir
1587.0,IRIB World Service Radio 7,,,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 7,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-7.html,False,IRIB,3/4,16600.0,DVB-S2,Eng,ir
,ORTAS,0-1,,11689 H,tp D11,47-49.5,,https://www.lyngsat.com/providers/sy/ORTAS.html,,,True,ORTAS,3/4,12110.0,DVB-S1,,
1.0,Syrian Satellite Channel,MPEG-2/SD,88.0,11689 H,tp D11,47-49.5,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
1.0,Syrian Satellite Channel,MPEG-2/SD,88.0,11689 H,tp D11,47-49.5,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
2.0,Syria Sports TV,MPEG-2/SD,100.0,11689 H,tp D11,47-49.5,,,Syria Sports TV,https://www.lyngsat.com/tvchannels/sy/Syria-Sports-TV.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
3.0,Syria Local TV,MPEG-2/SD,308.0,11689 H,tp D11,47-49.5,,,Syria Local TV,https://www.lyngsat.com/tvchannels/sy/Syria-Local-TV.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
4.0,Alikhbaria Syria,MPEG-2/SD,1025.0,11689 H,tp D11,47-49.5,,,Alikhbaria Syria,https://www.lyngsat.com/tvchannels/sy/Alikhbaria-Syria.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
4.0,Alikhbaria Syria,MPEG-2/SD,1025.0,11689 H,tp D11,47-49.5,,,Alikhbaria Syria,https://www.lyngsat.com/tvchannels/sy/Alikhbaria-Syria.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
5.0,Syria Drama 24,MPEG-2/SD,270.0,11689 H,tp D11,47-49.5,,,Syria Drama 24,https://www.lyngsat.com/tvchannels/sy/Syria-Drama-24.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
6.0,Sakaker Kids,MPEG-2/SD,310.0,11689 H,tp D11,47-49.5,,,Sakaker Kids,https://www.lyngsat.com/tvchannels/sy/Sakaker-Kids.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
1.0,Radio Damascus,,,11689 H,tp D11,47-49.5,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html,False,ORTAS,3/4,12110.0,DVB-S1,,sy
1.0,Radio Damascus,,,11689 H,tp D11,47-49.5,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html,False,ORTAS,3/4,12110.0,DVB-S1,,sy
4.0,Radio Al Karma,,,11689 H,tp D11,47-49.5,,,Radio Al Karma,https://www.lyngsat.com/radiochannels/sy/Radio-Al-Karma.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
6.0,Sawt Alshabab FM,,,11689 H,tp D11,47-49.5,,,Sawt Alshabab FM,https://www.lyngsat.com/radiochannels/sy/Sawt-Alshabab-FM.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
6.0,Sawt Alshabab FM,,,11689 H,tp D11,47-49.5,,,Sawt Alshabab FM,https://www.lyngsat.com/radiochannels/sy/Sawt-Alshabab-FM.html,False,ORTAS,3/4,12110.0,DVB-S1,Ara,sy
,,,,,,,,,DVB-S2QPSK16663/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK41662/3,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK41662/3,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK24003/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK37603/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK37603/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK15002/3,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK15002/3,,False,ORTAS,,,,,
,,,,,,,,,DVB-S29633/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S29633/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S30003/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S30003/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK35903/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK26464/5,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK35353/5,,False,ORTAS,,,,,
,,,,,,,,,DVB-S2QPSK35353/5,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK28943/4,,False,ORTAS,,,,,
,,,,,,,,,DVB-S28PSK28943/4,,False,ORTAS,,,,,
